combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,evaluate_best_on_test,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,5,2.2368271350860596,5445,grid_search_results/policies/policy_combo0_seed5.pt,True,5445,grid_search_results/policies/policy_combo0_seed5.pt,1.6260411739349365,1.1995394229888916,0.000635475676972419,0.0062039317563176155,-0.055577874183654785
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,6,2.4292232990264893,5950,grid_search_results/policies/policy_combo0_seed6.pt,True,5950,grid_search_results/policies/policy_combo0_seed6.pt,1.6477833986282349,1.3076223134994507,0.0009796888334676623,0.009438171051442623,-0.06542801856994629
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,2,2.1355996131896973,1960,grid_search_results/policies/policy_combo0_seed2.pt,True,1960,grid_search_results/policies/policy_combo0_seed2.pt,1.3378639221191406,1.1675424575805664,0.0005335747846402228,0.006331155076622963,-0.05941528081893921
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,0,2.1972339153289795,6070,grid_search_results/policies/policy_combo0_seed0.pt,True,6070,grid_search_results/policies/policy_combo0_seed0.pt,1.4462577104568481,1.1793946027755737,0.0005713203572668135,0.006270953919738531,-0.05787515640258789
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,1,2.2007434368133545,1715,grid_search_results/policies/policy_combo0_seed1.pt,True,1715,grid_search_results/policies/policy_combo0_seed1.pt,1.4141783714294434,1.1733615398406982,0.000552106648683548,0.00619752611964941,-0.05793362855911255
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,3,2.481818675994873,6885,grid_search_results/policies/policy_combo0_seed3.pt,True,6885,grid_search_results/policies/policy_combo0_seed3.pt,1.1318285465240479,1.1497764587402344,0.00047699513379484415,0.006690105423331261,-0.06838607788085938
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,4,2.269082546234131,2040,grid_search_results/policies/policy_combo0_seed4.pt,True,2040,grid_search_results/policies/policy_combo0_seed4.pt,1.1860251426696777,1.1552983522415161,0.0004945806576870382,0.006619769614189863,-0.05912536382675171
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,8,2.547013998031616,4930,grid_search_results/policies/policy_combo0_seed8.pt,True,4930,grid_search_results/policies/policy_combo0_seed8.pt,0.9006672501564026,1.1226524114608765,0.00039061286952346563,0.006884649395942688,-0.06809210777282715
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,9,2.324477195739746,2425,grid_search_results/policies/policy_combo0_seed9.pt,True,2425,grid_search_results/policies/policy_combo0_seed9.pt,1.3236714601516724,1.1644196510314941,0.0005236293072812259,0.0062797642312943935,-0.05629837512969971
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,11,2.0371205806732178,2870,grid_search_results/policies/policy_combo0_seed11.pt,True,2870,grid_search_results/policies/policy_combo0_seed11.pt,1.4389517307281494,1.1898730993270874,0.0006046912749297917,0.006670941133052111,-0.05950444936752319
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,13,2.145846128463745,3875,grid_search_results/policies/policy_combo0_seed13.pt,True,3875,grid_search_results/policies/policy_combo0_seed13.pt,1.5045249462127686,1.1874719858169556,0.0005970446509309113,0.006299513857811689,-0.05859959125518799
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,12,1.9639822244644165,6545,grid_search_results/policies/policy_combo0_seed12.pt,True,6545,grid_search_results/policies/policy_combo0_seed12.pt,1.025269865989685,1.2125685214996338,0.0006769697065465152,0.010481679812073708,-0.11433672904968262
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,15,2.1722922325134277,2325,grid_search_results/policies/policy_combo0_seed15.pt,True,2325,grid_search_results/policies/policy_combo0_seed15.pt,1.4412120580673218,1.1792117357254028,0.0005707381060346961,0.00628649489954114,-0.058431804180145264
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,14,2.114227533340454,2310,grid_search_results/policies/policy_combo0_seed14.pt,True,2310,grid_search_results/policies/policy_combo0_seed14.pt,1.2768858671188354,1.1593581438064575,0.0005075100343674421,0.006309458985924721,-0.05810415744781494
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,16,2.330157518386841,3100,grid_search_results/policies/policy_combo0_seed16.pt,True,3100,grid_search_results/policies/policy_combo0_seed16.pt,1.3919918537139893,1.1778484582901,0.0005663962219841778,0.006459267344325781,-0.053579509258270264
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,19,2.1729485988616943,1585,grid_search_results/policies/policy_combo0_seed19.pt,True,1585,grid_search_results/policies/policy_combo0_seed19.pt,1.3801177740097046,1.168434739112854,0.0005364162498153746,0.006170002743601799,-0.058673322200775146
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,20,2.325310707092285,6785,grid_search_results/policies/policy_combo0_seed20.pt,True,6785,grid_search_results/policies/policy_combo0_seed20.pt,1.7506020069122314,1.2328176498413086,0.0007414572755806148,0.006723545491695404,-0.05621129274368286
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,21,2.3287320137023926,5365,grid_search_results/policies/policy_combo0_seed21.pt,True,5365,grid_search_results/policies/policy_combo0_seed21.pt,1.360107183456421,1.1685396432876587,0.0005367504782043397,0.006264680065214634,-0.05695366859436035
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,22,2.230867624282837,3135,grid_search_results/policies/policy_combo0_seed22.pt,True,3135,grid_search_results/policies/policy_combo0_seed22.pt,1.6291239261627197,1.2095191478729248,0.0006672582821920514,0.006501887924969196,-0.05489921569824219
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,23,1.8861217498779297,2375,grid_search_results/policies/policy_combo0_seed23.pt,True,2375,grid_search_results/policies/policy_combo0_seed23.pt,1.1175527572631836,1.1388013362884521,0.0004420422774273902,0.006279070395976305,-0.06961202621459961
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,24,2.187981367111206,2175,grid_search_results/policies/policy_combo0_seed24.pt,True,2175,grid_search_results/policies/policy_combo0_seed24.pt,1.432030439376831,1.1760008335113525,0.00056051230058074,0.006213445216417313,-0.05721616744995117
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,25,2.216411828994751,3970,grid_search_results/policies/policy_combo0_seed25.pt,True,3970,grid_search_results/policies/policy_combo0_seed25.pt,1.4392105340957642,1.175937294960022,0.0005603099125437438,0.006180214695632458,-0.057960331439971924
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,27,2.123260259628296,2300,grid_search_results/policies/policy_combo0_seed27.pt,True,2300,grid_search_results/policies/policy_combo0_seed27.pt,1.4215675592422485,1.1738476753234863,0.000553655088879168,0.006182603072375059,-0.058141469955444336
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,28,2.159578561782837,1485,grid_search_results/policies/policy_combo0_seed28.pt,True,1485,grid_search_results/policies/policy_combo0_seed28.pt,1.3670426607131958,1.169260025024414,0.0005390448495745659,0.006259540095925331,-0.05930393934249878
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,29,2.041592597961426,1670,grid_search_results/policies/policy_combo0_seed29.pt,True,1670,grid_search_results/policies/policy_combo0_seed29.pt,1.3990283012390137,1.171284556388855,0.0005454921047203243,0.006189585663378239,-0.058179497718811035
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,30,2.104316473007202,2235,grid_search_results/policies/policy_combo0_seed30.pt,True,2235,grid_search_results/policies/policy_combo0_seed30.pt,1.2873659133911133,1.1673275232315063,0.0005328901461325586,0.006571057718247175,-0.05721867084503174
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,31,2.2350871562957764,1295,grid_search_results/policies/policy_combo0_seed31.pt,True,1295,grid_search_results/policies/policy_combo0_seed31.pt,1.350430965423584,1.165648341178894,0.0005275424337014556,0.006201326381415129,-0.05874037742614746
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,32,2.157106876373291,2670,grid_search_results/policies/policy_combo0_seed32.pt,True,2670,grid_search_results/policies/policy_combo0_seed32.pt,1.3285142183303833,1.1593341827392578,0.0005074336659163237,0.006063350010663271,-0.057357072830200195
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,33,2.1474199295043945,2750,grid_search_results/policies/policy_combo0_seed33.pt,True,2750,grid_search_results/policies/policy_combo0_seed33.pt,0.7559849619865417,1.105279803276062,0.00033528596395626664,0.007040473632514477,-0.06519889831542969
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,34,2.0880126953125,3315,grid_search_results/policies/policy_combo0_seed34.pt,True,3315,grid_search_results/policies/policy_combo0_seed34.pt,1.2993773221969604,1.165501356124878,0.0005270745023153722,0.0064392657950520515,-0.056952059268951416
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,35,3.129014730453491,9950,grid_search_results/policies/policy_combo0_seed35.pt,True,9950,grid_search_results/policies/policy_combo0_seed35.pt,0.9994555711746216,1.1913161277770996,0.0006092872354201972,0.009677393361926079,-0.13174402713775635
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,36,2.2612082958221436,6600,grid_search_results/policies/policy_combo0_seed36.pt,True,6600,grid_search_results/policies/policy_combo0_seed36.pt,1.4308269023895264,1.1789971590042114,0.0005700546898879111,0.006324541289359331,-0.05753606557846069
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,37,2.4279837608337402,5355,grid_search_results/policies/policy_combo0_seed37.pt,True,5355,grid_search_results/policies/policy_combo0_seed37.pt,2.0820953845977783,1.3318607807159424,0.0010568815050646663,0.008057965897023678,-0.050259411334991455
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,38,2.2172129154205322,2155,grid_search_results/policies/policy_combo0_seed38.pt,True,2155,grid_search_results/policies/policy_combo0_seed38.pt,1.222308874130249,1.1540623903274536,0.0004906444810330868,0.006372143980115652,-0.06890052556991577
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,39,2.2500669956207275,9995,grid_search_results/policies/policy_combo0_seed39.pt,True,9995,grid_search_results/policies/policy_combo0_seed39.pt,1.431272268295288,1.237048864364624,0.000754932698328048,0.008373089134693146,-0.08858531713485718
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,40,2.263824224472046,3450,grid_search_results/policies/policy_combo0_seed40.pt,True,3450,grid_search_results/policies/policy_combo0_seed40.pt,0.9138978123664856,1.1226309537887573,0.00039054438821040094,0.0067837899550795555,-0.06352943181991577
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,41,2.2701802253723145,6910,grid_search_results/policies/policy_combo0_seed41.pt,True,6910,grid_search_results/policies/policy_combo0_seed41.pt,1.7933999300003052,1.238366723060608,0.0007591297617182136,0.006719524040818214,-0.05816680192947388
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,42,2.2576911449432373,2005,grid_search_results/policies/policy_combo0_seed42.pt,True,2005,grid_search_results/policies/policy_combo0_seed42.pt,1.5349987745285034,1.1897276639938354,0.0006042282329872251,0.006248741876333952,-0.057812631130218506
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,43,2.4660134315490723,8435,grid_search_results/policies/policy_combo0_seed43.pt,True,8435,grid_search_results/policies/policy_combo0_seed43.pt,0.4382207691669464,1.094170331954956,0.0002999053685925901,0.010864034295082092,-0.14352309703826904
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,44,2.178992509841919,3035,grid_search_results/policies/policy_combo0_seed44.pt,True,3035,grid_search_results/policies/policy_combo0_seed44.pt,1.306868553161621,1.1606048345565796,0.0005114802625030279,0.006212931592017412,-0.05871504545211792
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,45,2.6025564670562744,4020,grid_search_results/policies/policy_combo0_seed45.pt,True,4020,grid_search_results/policies/policy_combo0_seed45.pt,1.1174525022506714,1.170156478881836,0.000541899586096406,0.007698204834014177,-0.06795519590377808
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,47,2.2436726093292236,2985,grid_search_results/policies/policy_combo0_seed47.pt,True,2985,grid_search_results/policies/policy_combo0_seed47.pt,1.4143589735031128,1.1776421070098877,0.0005657390574924648,0.006349742412567139,-0.05780118703842163
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,0,2.477166175842285,8990,grid_search_results/policies/policy_combo1_seed0.pt,True,8990,grid_search_results/policies/policy_combo1_seed0.pt,0.730548620223999,1.102507472038269,0.00032645693863742054,0.007093759719282389,-0.06864887475967407
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,49,2.441291093826294,5080,grid_search_results/policies/policy_combo0_seed49.pt,True,5080,grid_search_results/policies/policy_combo0_seed49.pt,1.9168150424957275,1.2703970670700073,0.0008611371740698814,0.0071316794492304325,-0.05921816825866699
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,1,2.0974996089935303,1585,grid_search_results/policies/policy_combo1_seed1.pt,True,1585,grid_search_results/policies/policy_combo1_seed1.pt,1.2929540872573853,1.1619629859924316,0.0005158056737855077,0.006332899909466505,-0.059450507164001465
