combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,evaluate_best_on_test,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,2,2.039363384246826,1250,grid_search_results/policies/policy_combo1_seed2.pt,True,1250,grid_search_results/policies/policy_combo1_seed2.pt,1.2506662607192993,1.1574803590774536,0.0005015297792851925,0.00636582775041461,-0.059471726417541504
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,3,2.019197463989258,1045,grid_search_results/policies/policy_combo1_seed3.pt,True,1045,grid_search_results/policies/policy_combo1_seed3.pt,1.393204689025879,1.1742894649505615,0.0005550619680434465,0.0063244993798434734,-0.05869549512863159
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,5,2.1604387760162354,1160,grid_search_results/policies/policy_combo1_seed5.pt,True,1160,grid_search_results/policies/policy_combo1_seed5.pt,1.3639039993286133,1.170067310333252,0.0005416158237494528,0.006303868256509304,-0.05764800310134888
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,4,2.19272518157959,1500,grid_search_results/policies/policy_combo1_seed4.pt,True,1500,grid_search_results/policies/policy_combo1_seed4.pt,1.3243334293365479,1.1661518812179565,0.0005291462875902653,0.006342756096273661,-0.058148860931396484
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,7,1.901483416557312,1770,grid_search_results/policies/policy_combo1_seed7.pt,True,1770,grid_search_results/policies/policy_combo1_seed7.pt,1.0868903398513794,1.1449717283248901,0.00046169335837475955,0.0067432234063744545,-0.0639844536781311
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,6,2.1418914794921875,2555,grid_search_results/policies/policy_combo1_seed6.pt,True,2555,grid_search_results/policies/policy_combo1_seed6.pt,1.522396206855774,1.1957955360412598,0.0006235525943338871,0.006501970812678337,-0.05757373571395874
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,8,2.2260286808013916,1405,grid_search_results/policies/policy_combo1_seed8.pt,True,1405,grid_search_results/policies/policy_combo1_seed8.pt,1.310977578163147,1.1647074222564697,0.0005245458451099694,0.0063516683876514435,-0.05511760711669922
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,9,1.935018539428711,705,grid_search_results/policies/policy_combo1_seed9.pt,True,705,grid_search_results/policies/policy_combo1_seed9.pt,1.3315658569335938,1.1645146608352661,0.0005239321617409587,0.006246143952012062,-0.059240877628326416
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,10,2.103485584259033,1560,grid_search_results/policies/policy_combo1_seed10.pt,True,1560,grid_search_results/policies/policy_combo1_seed10.pt,1.2568528652191162,1.1626269817352295,0.0005179202416911721,0.006541511043906212,-0.06694698333740234
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,11,2.085942506790161,1255,grid_search_results/policies/policy_combo1_seed11.pt,True,1255,grid_search_results/policies/policy_combo1_seed11.pt,1.3115791082382202,1.1672887802124023,0.0005327666294761002,0.0064482539892196655,-0.06086629629135132
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,12,1.9496519565582275,990,grid_search_results/policies/policy_combo1_seed12.pt,True,990,grid_search_results/policies/policy_combo1_seed12.pt,1.359861135482788,1.1698073148727417,0.0005407877033576369,0.00631294259801507,-0.05933254957199097
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,13,1.9678817987442017,1410,grid_search_results/policies/policy_combo1_seed13.pt,True,1410,grid_search_results/policies/policy_combo1_seed13.pt,1.3384989500045776,1.1661120653152466,0.0005290193948894739,0.006274125073105097,-0.057311952114105225
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,14,1.9816769361495972,1035,grid_search_results/policies/policy_combo1_seed14.pt,True,1035,grid_search_results/policies/policy_combo1_seed14.pt,1.257249355316162,1.1577788591384888,0.000502480601426214,0.00634450139477849,-0.06273478269577026
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,15,2.079336166381836,4140,grid_search_results/policies/policy_combo1_seed15.pt,True,4140,grid_search_results/policies/policy_combo1_seed15.pt,1.4311871528625488,1.195521354675293,0.0006226793047972023,0.006906653288751841,-0.06272333860397339
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,16,2.1816771030426025,1420,grid_search_results/policies/policy_combo1_seed16.pt,True,1420,grid_search_results/policies/policy_combo1_seed16.pt,1.4124382734298706,1.1817734241485596,0.000578896258957684,0.006506251636892557,-0.06144511699676514
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,17,2.0473129749298096,6090,grid_search_results/policies/policy_combo1_seed17.pt,True,6090,grid_search_results/policies/policy_combo1_seed17.pt,1.3950526714324951,1.1845299005508423,0.0005876749637536705,0.006687229033559561,-0.06837397813796997
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,18,1.892103672027588,965,grid_search_results/policies/policy_combo1_seed18.pt,True,965,grid_search_results/policies/policy_combo1_seed18.pt,1.3740217685699463,1.170204520225525,0.0005420527304522693,0.006262496579438448,-0.058242976665496826
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,19,1.908128023147583,1105,grid_search_results/policies/policy_combo1_seed19.pt,True,1105,grid_search_results/policies/policy_combo1_seed19.pt,1.2961318492889404,1.160902976989746,0.0005124296876601875,0.0062760254368186,-0.05869978666305542
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,20,2.5536417961120605,2785,grid_search_results/policies/policy_combo1_seed20.pt,True,2785,grid_search_results/policies/policy_combo1_seed20.pt,1.802760124206543,1.2306588888168335,0.0007345823687501252,0.006468479055911303,-0.05733156204223633
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,21,2.065791606903076,1990,grid_search_results/policies/policy_combo1_seed21.pt,True,1990,grid_search_results/policies/policy_combo1_seed21.pt,1.3778800964355469,1.1749001741409302,0.0005570068024098873,0.006417245604097843,-0.057126760482788086
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,22,2.151308298110962,1400,grid_search_results/policies/policy_combo1_seed22.pt,True,1400,grid_search_results/policies/policy_combo1_seed22.pt,1.2699369192123413,1.159690022468567,0.0005085670272819698,0.006357196718454361,-0.05706292390823364
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,23,2.2922017574310303,3540,grid_search_results/policies/policy_combo1_seed23.pt,True,3540,grid_search_results/policies/policy_combo1_seed23.pt,1.6025149822235107,1.2027994394302368,0.0006458582356572151,0.006397859659045935,-0.054623961448669434
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,24,1.9741898775100708,5005,grid_search_results/policies/policy_combo1_seed24.pt,True,5005,grid_search_results/policies/policy_combo1_seed24.pt,1.170141577720642,1.1505112648010254,0.00047933513997122645,0.006502801086753607,-0.06597244739532471
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,25,2.105306386947632,1330,grid_search_results/policies/policy_combo1_seed25.pt,True,1330,grid_search_results/policies/policy_combo1_seed25.pt,1.2870813608169556,1.1614491939544678,0.0005141693982295692,0.006341614294797182,-0.05811280012130737
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,26,2.13130784034729,5765,grid_search_results/policies/policy_combo1_seed26.pt,True,5765,grid_search_results/policies/policy_combo1_seed26.pt,1.236472487449646,1.163312554359436,0.000520103785675019,0.0066773658618330956,-0.06259864568710327
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,27,2.0218777656555176,1605,grid_search_results/policies/policy_combo1_seed27.pt,True,1605,grid_search_results/policies/policy_combo1_seed27.pt,1.2892826795578003,1.1617645025253296,0.0005151734803803265,0.006343149580061436,-0.05851632356643677
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,28,1.8493739366531372,765,grid_search_results/policies/policy_combo1_seed28.pt,True,765,grid_search_results/policies/policy_combo1_seed28.pt,1.337323546409607,1.164891242980957,0.0005251314723864198,0.0062334886752069,-0.058454692363739014
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,30,2.27632999420166,4755,grid_search_results/policies/policy_combo1_seed30.pt,True,4755,grid_search_results/policies/policy_combo1_seed30.pt,1.6568881273269653,1.2242343425750732,0.0007141222013160586,0.006841935683041811,-0.0621640682220459
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,29,2.0485479831695557,870,grid_search_results/policies/policy_combo1_seed29.pt,True,870,grid_search_results/policies/policy_combo1_seed29.pt,1.292073130607605,1.1591336727142334,0.0005067951860837638,0.006226514000445604,-0.06079763174057007
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,31,1.9017393589019775,775,grid_search_results/policies/policy_combo1_seed31.pt,True,775,grid_search_results/policies/policy_combo1_seed31.pt,1.2513487339019775,1.1549084186553955,0.0004933389136567712,0.006258447654545307,-0.061070263385772705
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,32,2.2178540229797363,2555,grid_search_results/policies/policy_combo1_seed32.pt,True,2555,grid_search_results/policies/policy_combo1_seed32.pt,1.4088858366012573,1.1868195533752441,0.0005949665210209787,0.006703727878630161,-0.06291288137435913
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,33,2.611182451248169,9225,grid_search_results/policies/policy_combo1_seed33.pt,True,9225,grid_search_results/policies/policy_combo1_seed33.pt,1.2489150762557983,1.171703577041626,0.000546826864592731,0.006950508803129196,-0.061690330505371094
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,34,2.1211252212524414,1075,grid_search_results/policies/policy_combo1_seed34.pt,True,1075,grid_search_results/policies/policy_combo1_seed34.pt,1.3876820802688599,1.1731419563293457,0.0005514075746759772,0.006307864096015692,-0.05837559700012207
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,35,2.10471773147583,1525,grid_search_results/policies/policy_combo1_seed35.pt,True,1525,grid_search_results/policies/policy_combo1_seed35.pt,1.3930387496948242,1.1746124029159546,0.0005560906138271093,0.006336974445730448,-0.0599861741065979
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,37,2.0117838382720947,1335,grid_search_results/policies/policy_combo1_seed37.pt,True,1335,grid_search_results/policies/policy_combo1_seed37.pt,1.4754959344863892,1.1864103078842163,0.0005936635425314307,0.0063870744779706,-0.056627631187438965
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,36,2.244575262069702,1390,grid_search_results/policies/policy_combo1_seed36.pt,True,1390,grid_search_results/policies/policy_combo1_seed36.pt,1.3412246704101562,1.1686716079711914,0.0005371706211008132,0.006357850506901741,-0.05968958139419556
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,38,2.0390119552612305,1375,grid_search_results/policies/policy_combo1_seed38.pt,True,1375,grid_search_results/policies/policy_combo1_seed38.pt,1.2866805791854858,1.1642520427703857,0.0005230957176536322,0.006453718990087509,-0.05889695882797241
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,39,2.4969797134399414,4720,grid_search_results/policies/policy_combo1_seed39.pt,True,4720,grid_search_results/policies/policy_combo1_seed39.pt,1.2022123336791992,1.158835530281067,0.0005058456445112824,0.006679384503513575,-0.07428795099258423
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,40,2.352508783340454,4880,grid_search_results/policies/policy_combo1_seed40.pt,True,4880,grid_search_results/policies/policy_combo1_seed40.pt,1.5838431119918823,1.2035568952560425,0.0006482702447101474,0.006497459020465612,-0.0585976243019104
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,41,1.954658031463623,1620,grid_search_results/policies/policy_combo1_seed41.pt,True,1620,grid_search_results/policies/policy_combo1_seed41.pt,1.2657020092010498,1.1601976156234741,0.0005101836286485195,0.0063987430185079575,-0.061646103858947754
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,42,2.068220853805542,1070,grid_search_results/policies/policy_combo1_seed42.pt,True,1070,grid_search_results/policies/policy_combo1_seed42.pt,1.289858102798462,1.1616498231887817,0.0005148084601387382,0.0063358270563185215,-0.05997544527053833
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,43,2.1819729804992676,1720,grid_search_results/policies/policy_combo1_seed43.pt,True,1720,grid_search_results/policies/policy_combo1_seed43.pt,1.0893120765686035,1.141165018081665,0.00044957001227885485,0.006551558617502451,-0.05971306562423706
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,44,1.8724727630615234,1125,grid_search_results/policies/policy_combo1_seed44.pt,True,1125,grid_search_results/policies/policy_combo1_seed44.pt,1.3308199644088745,1.1654090881347656,0.0005267806118354201,0.006283622235059738,-0.057596683502197266
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,45,2.097898006439209,2335,grid_search_results/policies/policy_combo1_seed45.pt,True,2335,grid_search_results/policies/policy_combo1_seed45.pt,1.2516515254974365,1.1637020111083984,0.0005213441327214241,0.006612119264900684,-0.0628620982170105
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,46,1.9957340955734253,1660,grid_search_results/policies/policy_combo1_seed46.pt,True,1660,grid_search_results/policies/policy_combo1_seed46.pt,1.2299888134002686,1.1615976095199585,0.0005146420444361866,0.006642074324190617,-0.07071292400360107
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,47,2.1344683170318604,4575,grid_search_results/policies/policy_combo1_seed47.pt,True,4575,grid_search_results/policies/policy_combo1_seed47.pt,1.1902490854263306,1.1601076126098633,0.0005098968977108598,0.006800551898777485,-0.06077837944030762
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,48,2.2395284175872803,1535,grid_search_results/policies/policy_combo1_seed48.pt,True,1535,grid_search_results/policies/policy_combo1_seed48.pt,1.4475735425949097,1.179384469985962,0.0005712879355996847,0.006264897994697094,-0.05829954147338867
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,49,2.0601115226745605,6220,grid_search_results/policies/policy_combo1_seed49.pt,True,6220,grid_search_results/policies/policy_combo1_seed49.pt,1.282236099243164,1.1811628341674805,0.0005769517156295478,0.007142844144254923,-0.07121819257736206
