combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,seed,best_val_sharpe,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,1,-inf,2.0844483375549316,1.115510106086731,0.0008885389543138444,0.006766825914382935,-0.045008838176727295
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,0,-inf,1.8407009840011597,1.1106834411621094,0.0008514110231772065,0.007342698983848095,-0.04843097925186157
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,6,-inf,2.0435943603515625,1.1119213104248047,0.0008609329233877361,0.006687660701572895,-0.04497438669204712
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,5,-inf,1.9014811515808105,1.1035466194152832,0.0007965127588249743,0.006649673916399479,-0.05040454864501953
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,3,-inf,2.0639917850494385,1.1169710159301758,0.000899777514860034,0.0069203306920826435,-0.04482626914978027
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,2,-inf,1.9026508331298828,1.1013280153274536,0.0007794466218911111,0.006503196898847818,-0.050396621227264404
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,4,-inf,1.9778817892074585,1.107903242111206,0.0008300254121422768,0.0066617862321436405,-0.04580259323120117
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,7,-inf,2.0090014934539795,1.1094801425933838,0.0008421551901847124,0.006654439494013786,-0.04511725902557373
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,8,-inf,1.9768495559692383,1.1105300188064575,0.000850230804644525,0.006827518343925476,-0.04506325721740723
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,10,-inf,1.89292573928833,1.1031396389007568,0.0007933814777061343,0.00665346859022975,-0.047274649143218994
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,9,-inf,2.0030415058135986,1.112413763999939,0.00086472142720595,0.006853082217276096,-0.04531794786453247
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,11,-inf,1.8801357746124268,1.1015328168869019,0.0007810216047801077,0.006594371981918812,-0.045219480991363525
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,12,-inf,1.9779905080795288,1.1085959672927856,0.0008353538578376174,0.0067041837610304356,-0.04600405693054199
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,13,-inf,2.048447370529175,1.1148529052734375,0.0008834835607558489,0.006846574600785971,-0.044632136821746826
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,15,-inf,1.9546339511871338,1.1061584949493408,0.0008166037150658667,0.006632015574723482,-0.04544234275817871
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,14,-inf,1.9458222389221191,1.104947566986084,0.0008072885102592409,0.006586053408682346,-0.04501980543136597
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,0,-inf,2.099128007888794,1.1217578649520874,0.0009365988662466407,0.007082953583449125,-0.04676520824432373
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,1,-inf,1.974203109741211,1.1068624258041382,0.0008220190065912902,0.006609820295125246,-0.04470252990722656
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,2,-inf,1.996164321899414,1.1120631694793701,0.0008620246080681682,0.006855245679616928,-0.04717075824737549
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,3,-inf,1.987221360206604,1.1105786561965942,0.0008506047888658941,0.006794871296733618,-0.04654896259307861
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,16,-inf,1.936085820198059,1.1036477088928223,0.0007972904131747782,0.006537196692079306,-0.04546678066253662
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,17,-inf,1.8975310325622559,1.1023516654968262,0.000787320255767554,0.00658661313354969,-0.04556572437286377
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,18,-inf,2.0163848400115967,1.1106982231140137,0.0008515245863236487,0.006703836377710104,-0.04768931865692139
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,0.00022,0.00015,19,-inf,2.0125770568847656,1.110905408859253,0.0008531190105713904,0.0067290966399014,-0.04583263397216797
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,4,-inf,1.9496612548828125,1.107731819152832,0.0008287065429612994,0.006747474428266287,-0.04604858160018921
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,5,-inf,1.934903621673584,1.1053307056427002,0.0008102363208308816,0.006647402886301279,-0.04507642984390259
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,6,-inf,1.8942766189575195,1.1027064323425293,0.000790049321949482,0.006620799656957388,-0.04629063606262207
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,7,-inf,1.8681039810180664,1.1010627746582031,0.0007774059195071459,0.006606119219213724,-0.044862329959869385
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,8,-inf,2.146069049835205,1.1203492879867554,0.0009257636847905815,0.006847879849374294,-0.04546326398849487
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,9,-inf,1.8132851123809814,1.0991172790527344,0.0007624402060173452,0.006674816831946373,-0.04598033428192139
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,10,-inf,2.000429153442383,1.1111479997634888,0.0008549844496883452,0.006784763652831316,-0.04441028833389282
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,11,-inf,2.0505306720733643,1.1120582818984985,0.0008619864820502698,0.006673194468021393,-0.04471367597579956
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,12,-inf,1.9516113996505737,1.1063843965530396,0.0008183417376130819,0.006656424142420292,-0.044625818729400635
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,13,-inf,2.019198179244995,1.1118937730789185,0.0008607212221249938,0.006766797509044409,-0.044113755226135254
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,14,-inf,1.7654167413711548,1.0945230722427368,0.0007271007634699345,0.006538031157106161,-0.04634958505630493
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,15,-inf,2.007884979248047,1.1102567911148071,0.000848128751385957,0.0067053670063614845,-0.04514974355697632
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,16,-inf,2.2100141048431396,1.1274117231369019,0.0009800902334973216,0.007039967458695173,-0.04770559072494507
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,17,-inf,2.072667360305786,1.1135648488998413,0.0008735755109228194,0.00669068330898881,-0.046288132667541504
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,18,-inf,2.0843186378479004,1.1167504787445068,0.0008980809943750501,0.006839920300990343,-0.045184552669525146
1,10,0.001,10,True,0.1,1.0,1.0,0.1,fixed,True,0.00022,0.00015,19,-inf,2.058587074279785,1.1157312393188477,0.0008902407716959715,0.006864957977086306,-0.045592665672302246
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,0,-inf,1.3230135440826416,1.085310697555542,0.0006562366033904254,0.007874008268117905,-0.08196419477462769
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,1,-inf,0.15751352906227112,1.011040449142456,8.492661436321214e-05,0.00855905283242464,-0.08984136581420898
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,2,-inf,1.178939700126648,1.1333426237106323,0.0010257121175527573,0.013811278156936169,-0.1348629593849182
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,3,-inf,1.0657473802566528,1.130658507347107,0.0010050651617348194,0.014970624819397926,-0.14712953567504883
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,4,-inf,0.939818263053894,1.1098157167434692,0.0008447366417385638,0.01426847092807293,-0.14580214023590088
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,5,-inf,1.3558160066604614,1.1323553323745728,0.0010181181132793427,0.011920577846467495,-0.10558193922042847
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,6,-inf,1.527273178100586,1.1681435108184814,0.0012934115948155522,0.013443735428154469,-0.11776924133300781
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,7,-inf,1.3921345472335815,1.1651973724365234,0.0012707490241155028,0.014490338973701,-0.12327194213867188
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,8,-inf,0.1927320808172226,1.013722538948059,0.00010555770859355107,0.008694321848452091,-0.08984291553497314
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,9,-inf,1.03140127658844,1.1270992755889893,0.000977686489932239,0.015047763474285603,-0.14709210395812988
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,10,-inf,1.4185739755630493,1.1434834003448486,0.0011037184158340096,0.012351117096841335,-0.09023469686508179
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,11,-inf,-1.7546948194503784,0.8504043817520142,-0.001150735653936863,0.010410553775727749,-0.19888156652450562
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,12,-inf,1.010540246963501,1.0815244913101196,0.0006271111778914928,0.009851236827671528,-0.09770399332046509
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,13,-inf,0.8943654894828796,1.1090612411499023,0.0008389323484152555,0.014890588819980621,-0.14710843563079834
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,14,-inf,0.6586373448371887,1.0523951053619385,0.00040303944842889905,0.009714065119624138,-0.08971554040908813
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,15,-inf,1.3626114130020142,1.1376460790634155,0.001058816211298108,0.012335265055298805,-0.0903470516204834
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,16,-inf,1.3673365116119385,1.166153073310852,0.0012781004188582301,0.014838483184576035,-0.1458379626274109
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,17,-inf,0.2655905783176422,1.018702507019043,0.0001438657782273367,0.00859893299639225,-0.08983457088470459
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,18,-inf,0.33681192994117737,1.030763864517212,0.00023664557375013828,0.011153489351272583,-0.10731369256973267
2,10,0.001,10,True,0.1,1.0,1.0,0.1,none,True,0.00022,0.00015,19,-inf,1.4426143169403076,1.1541274785995483,0.001185595872811973,0.013046270236372948,-0.10163480043411255
