combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,evaluate_best_on_test,kf_q,kf_r,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,3,2.2167470455169678,2225,grid_search_results/policies/policy_combo0_seed3.pt,True,2225,grid_search_results/policies/policy_combo0_seed3.pt,1.4389114379882812,1.1784884929656982,0.0005684344796463847,0.00627113226801157,-0.05771303176879883
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,4,2.093764066696167,1710,grid_search_results/policies/policy_combo0_seed4.pt,True,1710,grid_search_results/policies/policy_combo0_seed4.pt,1.4772979021072388,1.1828094720840454,0.0005821958766318858,0.006256056018173695,-0.05564439296722412
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,1,2.238668203353882,1750,grid_search_results/policies/policy_combo0_seed1.pt,True,1750,grid_search_results/policies/policy_combo0_seed1.pt,1.4024109840393066,1.1707313060760498,0.0005437301588244736,0.0061547113582491875,-0.05722004175186157
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,0,2.2444889545440674,2965,grid_search_results/policies/policy_combo0_seed0.pt,True,2965,grid_search_results/policies/policy_combo0_seed0.pt,1.4268653392791748,1.1768802404403687,0.0005633128457702696,0.006267094984650612,-0.05765897035598755
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,5,1.997042179107666,1680,grid_search_results/policies/policy_combo0_seed5.pt,True,1680,grid_search_results/policies/policy_combo0_seed5.pt,1.4522236585617065,1.1796345710754395,0.0005720846238546073,0.006253546103835106,-0.05742233991622925
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,7,2.1406333446502686,1725,grid_search_results/policies/policy_combo0_seed7.pt,True,1725,grid_search_results/policies/policy_combo0_seed7.pt,1.4273697137832642,1.1765190362930298,0.0005621626041829586,0.006252087652683258,-0.058029353618621826
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,2,2.0067455768585205,855,grid_search_results/policies/policy_combo0_seed2.pt,True,855,grid_search_results/policies/policy_combo0_seed2.pt,1.3812530040740967,1.1705180406570435,0.0005430509336292744,0.006241182796657085,-0.057900309562683105
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,8,2.0138254165649414,1050,grid_search_results/policies/policy_combo0_seed8.pt,True,1050,grid_search_results/policies/policy_combo0_seed8.pt,1.4060138463974,1.1714067459106445,0.0005458813393488526,0.006163227837532759,-0.057657718658447266
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,9,2.1330149173736572,1800,grid_search_results/policies/policy_combo0_seed9.pt,True,1800,grid_search_results/policies/policy_combo0_seed9.pt,1.4010391235351562,1.1718238592147827,0.000547209579963237,0.006200161296874285,-0.05774754285812378
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,10,2.041921615600586,2290,grid_search_results/policies/policy_combo0_seed10.pt,True,2290,grid_search_results/policies/policy_combo0_seed10.pt,1.48876953125,1.1838600635528564,0.00058554153656587,0.006243524607270956,-0.056929171085357666
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,11,2.0843112468719482,1235,grid_search_results/policies/policy_combo0_seed11.pt,True,1235,grid_search_results/policies/policy_combo0_seed11.pt,1.4468789100646973,1.1822357177734375,0.0005803684471175075,0.006367533002048731,-0.057885944843292236
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,12,2.1374459266662598,1775,grid_search_results/policies/policy_combo0_seed12.pt,True,1775,grid_search_results/policies/policy_combo0_seed12.pt,1.3371200561523438,1.1630998849868774,0.0005194263649173081,0.006166704930365086,-0.05814999341964722
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,13,2.079045534133911,1210,grid_search_results/policies/policy_combo0_seed13.pt,True,1210,grid_search_results/policies/policy_combo0_seed13.pt,1.3970186710357666,1.170922875404358,0.0005443402333185077,0.006185400299727917,-0.05811619758605957
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,14,2.182115077972412,2175,grid_search_results/policies/policy_combo0_seed14.pt,True,2175,grid_search_results/policies/policy_combo0_seed14.pt,1.462300181388855,1.1814699172973633,0.0005779296043328941,0.006273905746638775,-0.05800360441207886
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,15,2.200103521347046,2670,grid_search_results/policies/policy_combo0_seed15.pt,True,2670,grid_search_results/policies/policy_combo0_seed15.pt,1.4355106353759766,1.1790621280670166,0.0005702615599147975,0.006306193303316832,-0.056761205196380615
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,16,2.2091612815856934,2470,grid_search_results/policies/policy_combo0_seed16.pt,True,2470,grid_search_results/policies/policy_combo0_seed16.pt,1.4452271461486816,1.1807103157043457,0.000575510726775974,0.006321453023701906,-0.057405948638916016
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,17,2.0861001014709473,2195,grid_search_results/policies/policy_combo0_seed17.pt,True,2195,grid_search_results/policies/policy_combo0_seed17.pt,1.4643070697784424,1.182147741317749,0.0005800881772302091,0.006288708187639713,-0.05797296762466431
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,18,2.1052489280700684,1660,grid_search_results/policies/policy_combo0_seed18.pt,True,1660,grid_search_results/policies/policy_combo0_seed18.pt,1.4747395515441895,1.1813218593597412,0.000577458122279495,0.00621591042727232,-0.05880802869796753
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,19,2.168980598449707,1985,grid_search_results/policies/policy_combo0_seed19.pt,True,1985,grid_search_results/policies/policy_combo0_seed19.pt,1.4143435955047607,1.1744349002838135,0.0005555251846089959,0.00623517157509923,-0.058227479457855225
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,20,2.1372733116149902,1920,grid_search_results/policies/policy_combo0_seed20.pt,True,1920,grid_search_results/policies/policy_combo0_seed20.pt,1.4494616985321045,1.1784636974334717,0.000568355608265847,0.006224622018635273,-0.05772000551223755
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,21,2.1321027278900146,1535,grid_search_results/policies/policy_combo0_seed21.pt,True,1535,grid_search_results/policies/policy_combo0_seed21.pt,1.4399495124816895,1.179131031036377,0.0005704809445887804,0.006289171986281872,-0.057411789894104004
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,22,2.1530864238739014,1820,grid_search_results/policies/policy_combo0_seed22.pt,True,1820,grid_search_results/policies/policy_combo0_seed22.pt,1.400728702545166,1.1713932752609253,0.0005458385567180812,0.0061859977431595325,-0.05807602405548096
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,23,2.156636953353882,2300,grid_search_results/policies/policy_combo0_seed23.pt,True,2300,grid_search_results/policies/policy_combo0_seed23.pt,1.4088339805603027,1.172580361366272,0.00054961908608675,0.006193006876856089,-0.05637824535369873
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,24,2.0210490226745605,945,grid_search_results/policies/policy_combo0_seed24.pt,True,945,grid_search_results/policies/policy_combo0_seed24.pt,1.3785970211029053,1.1696650981903076,0.0005403347313404083,0.006221930496394634,-0.05918937921524048
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,25,2.149343967437744,2100,grid_search_results/policies/policy_combo0_seed25.pt,True,2100,grid_search_results/policies/policy_combo0_seed25.pt,1.4877994060516357,1.1836163997650146,0.0005847657448612154,0.006239318288862705,-0.057557761669158936
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,26,2.2063722610473633,2430,grid_search_results/policies/policy_combo0_seed26.pt,True,2430,grid_search_results/policies/policy_combo0_seed26.pt,1.4573171138763428,1.180719256401062,0.0005755391903221607,0.006269319914281368,-0.05686211585998535
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,27,2.1006364822387695,2520,grid_search_results/policies/policy_combo0_seed27.pt,True,2520,grid_search_results/policies/policy_combo0_seed27.pt,1.4047417640686035,1.1716777086257935,0.0005467443843372166,0.00617856252938509,-0.05790126323699951
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,28,2.064849615097046,1390,grid_search_results/policies/policy_combo0_seed28.pt,True,1390,grid_search_results/policies/policy_combo0_seed28.pt,1.36564040184021,1.1678358316421509,0.0005345091340132058,0.006213243585079908,-0.0580558180809021
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,29,2.04238224029541,2360,grid_search_results/policies/policy_combo0_seed29.pt,True,2360,grid_search_results/policies/policy_combo0_seed29.pt,1.4379851818084717,1.1792657375335693,0.0005709098768420517,0.006302498281002045,-0.05867910385131836
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,30,2.218442916870117,2900,grid_search_results/policies/policy_combo0_seed30.pt,True,2900,grid_search_results/policies/policy_combo0_seed30.pt,1.3174042701721191,1.1603691577911377,0.0005107296165078878,0.006154199130833149,-0.05748605728149414
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,31,2.278515338897705,2560,grid_search_results/policies/policy_combo0_seed31.pt,True,2560,grid_search_results/policies/policy_combo0_seed31.pt,1.4660097360610962,1.1798951625823975,0.0005729147233068943,0.006203727796673775,-0.05583614110946655
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,32,2.1444430351257324,1815,grid_search_results/policies/policy_combo0_seed32.pt,True,1815,grid_search_results/policies/policy_combo0_seed32.pt,1.4584712982177734,1.1827976703643799,0.0005821581580676138,0.006336401682347059,-0.058521926403045654
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,33,2.117216110229492,1595,grid_search_results/policies/policy_combo0_seed33.pt,True,1595,grid_search_results/policies/policy_combo0_seed33.pt,1.4339741468429565,1.1765341758728027,0.0005622109165415168,0.006223827134817839,-0.05811423063278198
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,34,2.114276170730591,2600,grid_search_results/policies/policy_combo0_seed34.pt,True,2600,grid_search_results/policies/policy_combo0_seed34.pt,1.4491719007492065,1.1794546842575073,0.0005715115694329143,0.0062604378908872604,-0.05766183137893677
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,35,2.133026123046875,1290,grid_search_results/policies/policy_combo0_seed35.pt,True,1290,grid_search_results/policies/policy_combo0_seed35.pt,1.441062331199646,1.1794167757034302,0.0005713908467441797,0.006294338498264551,-0.057976603507995605
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,36,2.114149570465088,1745,grid_search_results/policies/policy_combo0_seed36.pt,True,1745,grid_search_results/policies/policy_combo0_seed36.pt,1.434139609336853,1.175016164779663,0.0005573762464337051,0.00616959435865283,-0.05831027030944824
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,37,2.196188449859619,2040,grid_search_results/policies/policy_combo0_seed37.pt,True,2040,grid_search_results/policies/policy_combo0_seed37.pt,1.4130302667617798,1.1723875999450684,0.0005490051116794348,0.00616771774366498,-0.05666172504425049
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,38,2.0481112003326416,1380,grid_search_results/policies/policy_combo0_seed38.pt,True,1380,grid_search_results/policies/policy_combo0_seed38.pt,1.3889325857162476,1.170255422592163,0.0005422148387879133,0.006197118666023016,-0.058071136474609375
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,39,2.0934576988220215,2305,grid_search_results/policies/policy_combo0_seed39.pt,True,2305,grid_search_results/policies/policy_combo0_seed39.pt,1.4624249935150146,1.1805198192596436,0.0005749039119109511,0.006240527145564556,-0.05745977163314819
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,40,2.0999927520751953,1540,grid_search_results/policies/policy_combo0_seed40.pt,True,1540,grid_search_results/policies/policy_combo0_seed40.pt,1.4297629594802856,1.1771900653839111,0.0005642997566610575,0.006265351548790932,-0.05752593278884888
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,41,2.0879836082458496,1370,grid_search_results/policies/policy_combo0_seed41.pt,True,1370,grid_search_results/policies/policy_combo0_seed41.pt,1.4184582233428955,1.1742156744003296,0.0005548271001316607,0.006209271959960461,-0.05808579921722412
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,42,2.1029253005981445,1565,grid_search_results/policies/policy_combo0_seed42.pt,True,1565,grid_search_results/policies/policy_combo0_seed42.pt,1.4319303035736084,1.1760966777801514,0.0005608173087239265,0.0062172613106667995,-0.05819660425186157
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,43,2.0301904678344727,1035,grid_search_results/policies/policy_combo0_seed43.pt,True,1035,grid_search_results/policies/policy_combo0_seed43.pt,1.4593738317489624,1.179731845855713,0.0005723943468183279,0.00622627604752779,-0.05796635150909424
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,44,2.188783884048462,2885,grid_search_results/policies/policy_combo0_seed44.pt,True,2885,grid_search_results/policies/policy_combo0_seed44.pt,1.4549797773361206,1.1802079677581787,0.0005739105981774628,0.006261622533202171,-0.05761611461639404
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,45,2.048161268234253,1895,grid_search_results/policies/policy_combo0_seed45.pt,True,1895,grid_search_results/policies/policy_combo0_seed45.pt,1.4707798957824707,1.1817492246627808,0.0005788193084299564,0.0062473369762301445,-0.05582696199417114
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,46,2.178740978240967,2435,grid_search_results/policies/policy_combo0_seed46.pt,True,2435,grid_search_results/policies/policy_combo0_seed46.pt,1.568071961402893,1.195334553718567,0.0006220844807103276,0.006297714542597532,-0.05625694990158081
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,47,2.2020325660705566,2245,grid_search_results/policies/policy_combo0_seed47.pt,True,2245,grid_search_results/policies/policy_combo0_seed47.pt,1.4841324090957642,1.183030605316162,0.0005829001311212778,0.006234779488295317,-0.055927276611328125
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,49,2.062413215637207,1410,grid_search_results/policies/policy_combo0_seed49.pt,True,1410,grid_search_results/policies/policy_combo0_seed49.pt,1.423413872718811,1.1743723154067993,0.0005553258233703673,0.006193216890096664,-0.05824655294418335
0,10,0.001,10,True,0.1,1.0,1.0,0.1,learned,True,True,0.00022,0.00015,48,2.131470203399658,1900,grid_search_results/policies/policy_combo0_seed48.pt,True,1900,grid_search_results/policies/policy_combo0_seed48.pt,1.4243541955947876,1.1744483709335327,0.00055556814186275,0.006191828288137913,-0.05785977840423584
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,0,1.8719695806503296,1510,grid_search_results/policies/policy_combo1_seed0.pt,True,1510,grid_search_results/policies/policy_combo1_seed0.pt,1.3951674699783325,1.1712490320205688,0.0005453789490275085,0.006205426529049873,-0.05848270654678345
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,1,1.8793014287948608,2980,grid_search_results/policies/policy_combo1_seed1.pt,True,2980,grid_search_results/policies/policy_combo1_seed1.pt,1.3888849020004272,1.170584797859192,0.0005432637990452349,0.006209320854395628,-0.058641791343688965
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,2,1.7896994352340698,1520,grid_search_results/policies/policy_combo1_seed2.pt,True,1520,grid_search_results/policies/policy_combo1_seed2.pt,1.3801850080490112,1.1693968772888184,0.0005394804757088423,0.006204945966601372,-0.05884820222854614
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,3,1.821795105934143,2270,grid_search_results/policies/policy_combo1_seed3.pt,True,2270,grid_search_results/policies/policy_combo1_seed3.pt,1.3925859928131104,1.17118239402771,0.0005451670731417835,0.006214514374732971,-0.058732450008392334
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,4,1.854254961013794,2810,grid_search_results/policies/policy_combo1_seed4.pt,True,2810,grid_search_results/policies/policy_combo1_seed4.pt,1.3904023170471191,1.1703366041183472,0.0005424732808023691,0.006193519104272127,-0.05848896503448486
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,5,1.824462890625,1895,grid_search_results/policies/policy_combo1_seed5.pt,True,1895,grid_search_results/policies/policy_combo1_seed5.pt,1.3833692073822021,1.1702938079833984,0.0005423369002528489,0.006223442032933235,-0.058889150619506836
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,6,1.8811591863632202,2125,grid_search_results/policies/policy_combo1_seed6.pt,True,2125,grid_search_results/policies/policy_combo1_seed6.pt,1.3763233423233032,1.1690462827682495,0.0005383639363572001,0.006209477316588163,-0.05885082483291626
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,7,1.827210783958435,1685,grid_search_results/policies/policy_combo1_seed7.pt,True,1685,grid_search_results/policies/policy_combo1_seed7.pt,1.3851805925369263,1.1702631711959839,0.000542239286005497,0.006214184686541557,-0.058781564235687256
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,8,1.8451651334762573,2325,grid_search_results/policies/policy_combo1_seed8.pt,True,2325,grid_search_results/policies/policy_combo1_seed8.pt,1.3930842876434326,1.1710845232009888,0.0005448551964946091,0.006208737380802631,-0.05859750509262085
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,9,1.8314869403839111,2645,grid_search_results/policies/policy_combo1_seed9.pt,True,2645,grid_search_results/policies/policy_combo1_seed9.pt,1.390740156173706,1.1709012985229492,0.0005442714900709689,0.006212539505213499,-0.05858159065246582
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,10,1.8598124980926514,2030,grid_search_results/policies/policy_combo1_seed10.pt,True,2030,grid_search_results/policies/policy_combo1_seed10.pt,1.3898205757141113,1.1707357168197632,0.0005437444779090583,0.006210630759596825,-0.058682143688201904
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,11,1.7942073345184326,350,grid_search_results/policies/policy_combo1_seed11.pt,True,350,grid_search_results/policies/policy_combo1_seed11.pt,1.3905969858169556,1.1709800958633423,0.0005445225979201496,0.006216045934706926,-0.058787524700164795
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,12,1.816142201423645,1615,grid_search_results/policies/policy_combo1_seed12.pt,True,1615,grid_search_results/policies/policy_combo1_seed12.pt,1.3973108530044556,1.1715401411056519,0.0005463060806505382,0.00620644073933363,-0.05845373868942261
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,13,1.813859224319458,1220,grid_search_results/policies/policy_combo1_seed13.pt,True,1220,grid_search_results/policies/policy_combo1_seed13.pt,1.3866181373596191,1.1704154014587402,0.0005427240394055843,0.006213292013853788,-0.05870354175567627
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,14,1.8779515027999878,2195,grid_search_results/policies/policy_combo1_seed14.pt,True,2195,grid_search_results/policies/policy_combo1_seed14.pt,1.423988699913025,1.1899715662002563,0.0006050050142221153,0.006744535639882088,-0.06083393096923828
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,15,1.905711054801941,2655,grid_search_results/policies/policy_combo1_seed15.pt,True,2655,grid_search_results/policies/policy_combo1_seed15.pt,1.818350076675415,1.2356144189834595,0.0007503645028918982,0.006550800986588001,-0.05982404947280884
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,16,1.835155963897705,1795,grid_search_results/policies/policy_combo1_seed16.pt,True,1795,grid_search_results/policies/policy_combo1_seed16.pt,1.394785761833191,1.1714226007461548,0.0005459319218061864,0.006213418208062649,-0.058684349060058594
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,17,1.8308883905410767,2030,grid_search_results/policies/policy_combo1_seed17.pt,True,2030,grid_search_results/policies/policy_combo1_seed17.pt,1.3946744203567505,1.1716134548187256,0.0005465397844091058,0.00622083293274045,-0.058721065521240234
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,18,1.8684364557266235,2950,grid_search_results/policies/policy_combo1_seed18.pt,True,2950,grid_search_results/policies/policy_combo1_seed18.pt,1.3917896747589111,1.1710296869277954,0.0005446805735118687,0.006212520878762007,-0.05869334936141968
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,19,1.8921879529953003,2290,grid_search_results/policies/policy_combo1_seed19.pt,True,2290,grid_search_results/policies/policy_combo1_seed19.pt,1.397575855255127,1.1717497110366821,0.0005469736061058939,0.0062128459103405476,-0.05855762958526611
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,20,1.8981915712356567,1640,grid_search_results/policies/policy_combo1_seed20.pt,True,1640,grid_search_results/policies/policy_combo1_seed20.pt,1.3007842302322388,1.1706444025039673,0.000543453439604491,0.006632186472415924,-0.053643763065338135
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,21,1.7970548868179321,2700,grid_search_results/policies/policy_combo1_seed21.pt,True,2700,grid_search_results/policies/policy_combo1_seed21.pt,1.3854798078536987,1.1701908111572266,0.0005420089000836015,0.006210203282535076,-0.05889785289764404
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,23,1.8432879447937012,2020,grid_search_results/policies/policy_combo1_seed23.pt,True,2020,grid_search_results/policies/policy_combo1_seed23.pt,1.3865604400634766,1.1702163219451904,0.0005420902161858976,0.006206294056028128,-0.058589398860931396
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,24,1.8188239336013794,2755,grid_search_results/policies/policy_combo1_seed24.pt,True,2755,grid_search_results/policies/policy_combo1_seed24.pt,1.4026798009872437,1.1724435091018677,0.0005491830524988472,0.006215244065970182,-0.05853372812271118
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,25,1.848936915397644,2975,grid_search_results/policies/policy_combo1_seed25.pt,True,2975,grid_search_results/policies/policy_combo1_seed25.pt,1.3950560092926025,1.1716417074203491,0.0005466297152452171,0.0062201544642448425,-0.05876028537750244
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,26,1.8665603399276733,2000,grid_search_results/policies/policy_combo1_seed26.pt,True,2000,grid_search_results/policies/policy_combo1_seed26.pt,1.3856258392333984,1.170070767402649,0.0005416267667897046,0.006205170415341854,-0.0587804913520813
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,27,1.8321131467819214,2725,grid_search_results/policies/policy_combo1_seed27.pt,True,2725,grid_search_results/policies/policy_combo1_seed27.pt,1.3978087902069092,1.1717973947525024,0.0005471254116855562,0.006213534623384476,-0.058521151542663574
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,28,1.814649224281311,2255,grid_search_results/policies/policy_combo1_seed28.pt,True,2255,grid_search_results/policies/policy_combo1_seed28.pt,1.3699300289154053,1.1685006618499756,0.0005366263212636113,0.006218321155756712,-0.05884599685668945
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,29,1.79497492313385,1480,grid_search_results/policies/policy_combo1_seed29.pt,True,1480,grid_search_results/policies/policy_combo1_seed29.pt,1.3813194036483765,1.1701246500015259,0.0005417983629740775,0.006226488389074802,-0.05899548530578613
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,30,1.837259292602539,1295,grid_search_results/policies/policy_combo1_seed30.pt,True,1295,grid_search_results/policies/policy_combo1_seed30.pt,1.385606288909912,1.1705378293991089,0.0005431139725260437,0.0062222969718277454,-0.05912274122238159
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,31,1.8329243659973145,1650,grid_search_results/policies/policy_combo1_seed31.pt,True,1650,grid_search_results/policies/policy_combo1_seed31.pt,1.398632287979126,1.1717013120651245,0.0005468194140121341,0.006206403020769358,-0.058546245098114014
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,32,1.8596258163452148,1975,grid_search_results/policies/policy_combo1_seed32.pt,True,1975,grid_search_results/policies/policy_combo1_seed32.pt,1.4111202955245972,1.173940658569336,0.0005539509584195912,0.006231704726815224,-0.058516740798950195
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,33,1.8422378301620483,2040,grid_search_results/policies/policy_combo1_seed33.pt,True,2040,grid_search_results/policies/policy_combo1_seed33.pt,1.3930467367172241,1.1711301803588867,0.0005450007738545537,0.006210563704371452,-0.05861616134643555
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,34,1.8096400499343872,1650,grid_search_results/policies/policy_combo1_seed34.pt,True,1650,grid_search_results/policies/policy_combo1_seed34.pt,1.3968175649642944,1.171617865562439,0.0005465535796247423,0.006211444735527039,-0.058637797832489014
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,35,1.9163860082626343,2460,grid_search_results/policies/policy_combo1_seed35.pt,True,2460,grid_search_results/policies/policy_combo1_seed35.pt,1.3900483846664429,1.1708612442016602,0.0005441438988782465,0.0062141744419932365,-0.05865436792373657
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,36,1.8514500856399536,2915,grid_search_results/policies/policy_combo1_seed36.pt,True,2915,grid_search_results/policies/policy_combo1_seed36.pt,1.4134467840194702,1.1737862825393677,0.0005534595693461597,0.006215929053723812,-0.05839371681213379
1,10,0.001,10,True,0.1,10.0,1.0,0.1,learned,True,True,0.00022,0.00015,37,1.922041893005371,2145,grid_search_results/policies/policy_combo1_seed37.pt,True,2145,grid_search_results/policies/policy_combo1_seed37.pt,1.392107605934143,1.1711167097091675,0.000544957525562495,0.0062142605893313885,-0.058509767055511475
